,WT,P3 KD,P3 OE,P12 KD,P12 OE,P13 KD,P13 OE,P15 KD,P15 OE,P16 KD,P16 OE,P17 KD,P17 OE,P18 KD,P18 OE,P19 KD,P19 OE,P20 KD,P20 OE
89,10.460921843687375,10.400801603206414,11.062124248496994,15.691382765531063,7.034068136272546,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375
90,10.220440881763526,9.73947895791583,13.76753507014028,17.194388777555112,6.432865731462926,11.302605210420841,10.100200400801604,10.04008016032064,11.603206412825651,11.002004008016032,10.04008016032064,11.603206412825651,10.04008016032064,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526
91,11.90380761523046,11.543086172344688,14.789579158316633,18.637274549098198,7.875751503006012,11.90380761523046,11.90380761523046,10.701402805611222,16.112224448897795,11.90380761523046,11.90380761523046,16.172344689378757,10.641282565130261,11.90380761523046,11.90380761523046,11.90380761523046,11.723446893787576,11.963927855711423,11.90380761523046
92,10.881763527054108,10.220440881763526,14.66933867735471,16.172344689378757,8.41683366733467,11.062124248496994,10.881763527054108,9.919839679358718,12.685370741482965,10.881763527054108,10.821643286573146,12.685370741482965,9.919839679358718,10.881763527054108,10.881763527054108,11.182364729458918,10.160320641282565,10.881763527054108,10.881763527054108
93,10.280561122244489,10.220440881763526,10.701402805611222,15.751503006012024,6.8537074148296595,10.280561122244489,10.280561122244489,10.220440881763526,10.641282565130261,10.521042084168336,10.220440881763526,10.641282565130261,10.220440881763526,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489
94,10.521042084168336,10.400801603206414,11.482965931863728,15.871743486973948,7.094188376753507,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336
95,11.783567134268537,11.783567134268537,11.843687374749498,18.75751503006012,7.635270541082164,11.783567134268537,11.783567134268537,10.521042084168336,15.450901803607215,11.783567134268537,11.783567134268537,15.450901803607215,10.521042084168336,11.783567134268537,11.843687374749498,11.843687374749498,11.302605210420841,11.843687374749498,11.783567134268537
96,10.5811623246493,10.400801603206414,12.144288577154308,16.052104208416832,7.034068136272546,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493
97,10.5811623246493,10.04008016032064,14.068136272545091,17.615230460921843,6.613226452905812,11.843687374749498,10.400801603206414,10.340681362725451,12.144288577154308,11.362725450901802,10.340681362725451,12.144288577154308,10.340681362725451,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493
98,10.521042084168336,10.340681362725451,12.084168336673347,16.052104208416832,7.034068136272546,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.5811623246493,10.521042084168336,10.521042084168336,10.521042084168336
99,11.543086172344688,11.543086172344688,11.603206412825651,18.276553106212425,7.515030060120241,11.543086172344688,11.543086172344688,10.400801603206414,14.789579158316633,11.543086172344688,11.543086172344688,14.789579158316633,10.400801603206414,11.543086172344688,11.603206412825651,11.663326653306614,11.002004008016032,11.663326653306614,11.543086172344688
100,12.264529058116233,12.204408817635272,12.50501002004008,17.795591182364728,10.280561122244489,12.264529058116233,12.264529058116233,10.821643286573146,17.615230460921843,12.264529058116233,12.264529058116233,17.615230460921843,10.821643286573146,12.264529058116233,12.264529058116233,12.264529058116233,12.264529058116233,12.264529058116233,12.264529058116233
101,9.318637274549099,9.318637274549099,9.498997995991983,14.66933867735471,6.132264529058117,9.559118236472946,9.318637274549099,9.07815631262525,10.94188376753507,10.04008016032064,9.07815631262525,10.94188376753507,9.07815631262525,9.318637274549099,9.318637274549099,9.318637274549099,9.318637274549099,9.438877755511022,9.318637274549099
102,9.198396793587174,9.198396793587174,9.37875751503006,14.428857715430862,6.072144288577154,9.559118236472946,9.138276553106213,8.957915831663327,10.761523046092185,9.859719438877756,8.957915831663327,10.761523046092185,8.957915831663327,9.198396793587174,9.198396793587174,9.198396793587174,9.198396793587174,9.258517034068138,9.198396793587174
103,11.963927855711423,11.302605210420841,15.931863727454909,18.877755511022045,7.875751503006012,11.963927855711423,11.963927855711423,10.701402805611222,16.412825651302605,11.963927855711423,11.90380761523046,16.472945891783567,10.641282565130261,11.963927855711423,12.084168336673347,11.963927855711423,11.783567134268537,12.144288577154308,11.963927855711423
104,12.084168336673347,11.422845691382767,15.991983967935873,18.877755511022045,7.935871743486974,12.084168336673347,12.084168336673347,10.761523046092185,16.653306613226455,12.084168336673347,12.024048096192384,16.653306613226455,10.761523046092185,12.084168336673347,12.084168336673347,12.084168336673347,12.024048096192384,12.084168336673347,12.084168336673347
105,10.220440881763526,10.100200400801604,11.002004008016032,15.450901803607215,6.8537074148296595,10.220440881763526,10.220440881763526,10.160320641282565,10.5811623246493,10.460921843687375,10.160320641282565,10.5811623246493,10.160320641282565,10.220440881763526,10.220440881763526,10.220440881763526,10.160320641282565,10.220440881763526,10.220440881763526
106,12.384769539078157,12.264529058116233,13.346693386773548,12.444889779559118,12.324649298597194,12.444889779559118,12.324649298597194,10.701402805611222,18.03607214428858,12.384769539078157,12.024048096192384,18.03607214428858,10.701402805611222,12.384769539078157,12.384769539078157,12.384769539078157,12.324649298597194,12.384769539078157,12.384769539078157
107,10.160320641282565,10.100200400801604,11.002004008016032,14.909819639278558,8.236472945891784,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.340681362725451,10.160320641282565,10.160320641282565,10.160320641282565
108,10.280561122244489,10.100200400801604,11.482965931863728,15.390781563126252,7.695390781563126,10.280561122244489,10.280561122244489,10.160320641282565,10.94188376753507,10.761523046092185,10.160320641282565,10.94188376753507,10.160320641282565,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489
109,12.264529058116233,12.204408817635272,12.565130260521043,12.384769539078157,12.264529058116233,12.324649298597194,12.264529058116233,10.5811623246493,17.975951903807616,12.324649298597194,11.963927855711423,17.975951903807616,10.5811623246493,12.264529058116233,12.264529058116233,12.264529058116233,12.204408817635272,12.384769539078157,12.264529058116233
110,11.663326653306614,10.94188376753507,15.691382765531063,18.03607214428858,7.8156312625250495,12.384769539078157,11.603206412825651,10.521042084168336,15.691382765531063,11.723446893787576,11.182364729458918,15.691382765531063,10.521042084168336,11.663326653306614,11.663326653306614,11.663326653306614,11.482965931863728,11.663326653306614,11.663326653306614
111,10.701402805611222,10.641282565130261,10.881763527054108,15.931863727454909,7.8156312625250495,10.701402805611222,10.701402805611222,10.04008016032064,12.084168336673347,10.881763527054108,10.160320641282565,12.084168336673347,10.04008016032064,10.701402805611222,10.701402805611222,10.881763527054108,10.160320641282565,10.701402805611222,10.701402805611222
112,11.362725450901802,11.302605210420841,11.783567134268537,17.074148296593187,8.356713426853707,11.362725450901802,11.362725450901802,10.761523046092185,12.865731462925853,11.603206412825651,10.821643286573146,12.865731462925853,10.761523046092185,11.362725450901802,11.362725450901802,11.603206412825651,10.881763527054108,11.362725450901802,11.362725450901802
113,10.641282565130261,10.5811623246493,11.002004008016032,16.052104208416832,7.154308617234468,10.641282565130261,10.641282565130261,10.5811623246493,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.5811623246493,10.641282565130261,10.641282565130261,10.821643286573146,10.5811623246493,10.641282565130261,10.641282565130261
114,9.438877755511022,9.37875751503006,10.400801603206414,14.308617234468937,6.913827655310621,12.144288577154308,8.837675350701403,8.897795591182364,10.521042084168336,9.559118236472946,9.07815631262525,10.521042084168336,8.897795591182364,9.438877755511022,9.498997995991983,9.73947895791583,8.957915831663327,9.498997995991983,9.438877755511022
115,10.100200400801604,9.438877755511022,14.008016032064129,15.450901803607215,7.454909819639279,10.280561122244489,10.100200400801604,9.37875751503006,13.346693386773548,10.5811623246493,9.438877755511022,13.346693386773548,9.37875751503006,10.100200400801604,10.280561122244489,10.100200400801604,10.100200400801604,10.340681362725451,10.100200400801604
116,7.935871743486974,7.935871743486974,7.9959919839679365,10.340681362725451,7.394789579158316,7.935871743486974,7.935871743486974,7.214428857715431,10.821643286573146,7.9959919839679365,7.575150300601203,11.122244488977957,6.913827655310621,7.935871743486974,7.935871743486974,7.935871743486974,7.8156312625250495,7.9959919839679365,7.935871743486974
117,11.002004008016032,10.100200400801604,15.270541082164328,16.953907815631265,7.334669338677355,11.182364729458918,10.94188376753507,10.160320641282565,14.008016032064129,11.362725450901802,10.280561122244489,14.008016032064129,10.160320641282565,11.002004008016032,11.002004008016032,11.002004008016032,10.821643286573146,11.002004008016032,11.002004008016032
118,11.723446893787576,11.663326653306614,12.384769539078157,18.216432865731463,7.8156312625250495,13.346693386773548,11.482965931863728,10.521042084168336,15.931863727454909,11.723446893787576,11.723446893787576,15.931863727454909,10.521042084168336,11.723446893787576,11.723446893787576,11.783567134268537,11.603206412825651,11.90380761523046,11.723446893787576
119,11.422845691382767,11.422845691382767,11.422845691382767,16.83366733466934,8.597194388777556,11.422845691382767,11.422845691382767,10.280561122244489,15.210420841683367,11.482965931863728,10.881763527054108,15.210420841683367,10.280561122244489,11.362725450901802,11.422845691382767,11.422845691382767,11.24248496993988,11.482965931863728,11.362725450901802
120,11.24248496993988,11.24248496993988,11.603206412825651,17.314629258517034,7.515030060120241,12.384769539078157,11.122244488977957,10.100200400801604,15.210420841683367,11.24248496993988,11.24248496993988,15.210420841683367,10.100200400801604,11.24248496993988,11.24248496993988,11.302605210420841,11.122244488977957,11.302605210420841,11.24248496993988
121,10.521042084168336,10.521042084168336,10.5811623246493,15.390781563126252,8.236472945891784,10.521042084168336,10.521042084168336,10.460921843687375,10.5811623246493,10.521042084168336,10.521042084168336,10.5811623246493,10.460921843687375,10.521042084168336,10.521042084168336,10.821643286573146,10.460921843687375,10.521042084168336,10.521042084168336
122,10.460921843687375,10.400801603206414,10.521042084168336,15.330661322645291,8.236472945891784,10.460921843687375,10.460921843687375,10.400801603206414,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.400801603206414,10.460921843687375,10.460921843687375,10.761523046092185,10.400801603206414,10.460921843687375,10.460921843687375
123,7.635270541082164,7.635270541082164,7.695390781563126,10.340681362725451,6.913827655310621,7.635270541082164,7.635270541082164,6.973947895791583,10.340681362725451,7.755511022044089,7.274549098196393,10.701402805611222,6.733466933867735,7.635270541082164,7.695390781563126,7.635270541082164,7.575150300601203,7.695390781563126,7.635270541082164
124,11.603206412825651,11.603206412825651,11.783567134268537,18.09619238476954,8.11623246492986,11.783567134268537,11.603206412825651,10.340681362725451,16.352705410821645,11.603206412825651,11.543086172344688,16.352705410821645,10.340681362725451,11.603206412825651,11.603206412825651,11.603206412825651,11.603206412825651,11.603206412825651,11.603206412825651
125,11.062124248496994,11.062124248496994,11.24248496993988,17.194388777555112,7.334669338677355,12.565130260521043,10.881763527054108,10.160320641282565,12.985971943887774,11.062124248496994,11.062124248496994,12.985971943887774,10.160320641282565,11.062124248496994,11.062124248496994,11.362725450901802,10.340681362725451,11.122244488977957,11.062124248496994
